Date,Open,High,Low,Close,Adj Close,Volume
2009-05-06,35200.000000,36100.000000,34800.000000,35200.000000,33217.027344,185484
2009-05-07,36050.000000,36400.000000,35250.000000,36000.000000,33971.960938,259806
2009-05-08,36050.000000,36250.000000,35550.000000,36000.000000,33971.960938,197992
2009-05-11,36350.000000,36400.000000,35350.000000,35900.000000,33877.597656,167762
2009-05-12,35500.000000,36400.000000,35100.000000,35900.000000,33877.597656,251487
2009-05-13,36150.000000,37500.000000,36150.000000,36650.000000,34585.347656,343099
2009-05-14,35800.000000,35800.000000,34500.000000,34500.000000,32556.466797,230408
2009-05-15,34900.000000,34900.000000,33500.000000,34300.000000,32367.728516,135541
2009-05-18,34000.000000,34000.000000,33250.000000,33550.000000,31659.984375,120870
2009-05-19,34100.000000,36200.000000,33900.000000,36200.000000,34160.695313,218299
2009-05-20,36350.000000,37200.000000,35600.000000,36700.000000,34632.523438,328806
2009-05-21,36200.000000,36400.000000,35250.000000,36000.000000,33971.960938,157321
2009-05-22,35600.000000,36700.000000,35200.000000,35500.000000,33500.132813,200644
2009-05-25,36400.000000,37250.000000,32100.000000,36300.000000,34255.062500,441531
2009-05-26,36500.000000,36850.000000,33500.000000,34700.000000,32745.197266,303940
2009-05-27,35200.000000,35350.000000,33600.000000,33600.000000,31707.162109,184208
2009-05-28,33550.000000,35850.000000,32750.000000,35850.000000,33830.410156,155972
2009-05-29,35500.000000,37250.000000,35200.000000,36950.000000,34868.449219,471186
2009-06-01,37400.000000,38300.000000,37100.000000,38000.000000,35859.292969,513609
2009-06-02,38900.000000,38900.000000,37600.000000,38400.000000,36236.769531,345235
2009-06-03,39000.000000,39100.000000,37250.000000,38800.000000,36614.222656,146309
2009-06-04,38500.000000,39250.000000,37800.000000,38800.000000,36614.222656,241158
2009-06-05,39300.000000,39450.000000,37300.000000,38250.000000,36095.210938,171441
2009-06-08,37900.000000,38200.000000,36500.000000,37500.000000,35387.464844,174143
2009-06-09,37000.000000,37100.000000,35200.000000,35550.000000,33547.308594,180557
2009-06-10,35650.000000,37200.000000,35650.000000,37200.000000,35104.359375,140286
2009-06-11,37100.000000,40700.000000,36400.000000,38500.000000,36331.132813,1588952
2009-06-12,38500.000000,40650.000000,37500.000000,40550.000000,38265.636719,673846
2009-06-15,41000.000000,42700.000000,40200.000000,41600.000000,39256.488281,517862
2009-06-16,41100.000000,42350.000000,40600.000000,42200.000000,39822.691406,300857
2009-06-17,41400.000000,42450.000000,40800.000000,41950.000000,39586.773438,184961
2009-06-18,41500.000000,45000.000000,41400.000000,45000.000000,42464.953125,605199
2009-06-19,45300.000000,45750.000000,43500.000000,45000.000000,42464.953125,252593
2009-06-22,45300.000000,45400.000000,42500.000000,43400.000000,40955.085938,279149
2009-06-23,42500.000000,44850.000000,42400.000000,43500.000000,41049.453125,269256
2009-06-24,43900.000000,43950.000000,41200.000000,43400.000000,40955.085938,183327
2009-06-25,43500.000000,45500.000000,42450.000000,45050.000000,42512.140625,193648
2009-06-26,45000.000000,47850.000000,44250.000000,46500.000000,43880.449219,335748
2009-06-29,45700.000000,46950.000000,44400.000000,45400.000000,42842.425781,175002
2009-06-30,45800.000000,45950.000000,43100.000000,45200.000000,42653.691406,219336
2009-07-01,44500.000000,45200.000000,43050.000000,43050.000000,40624.804688,151213
2009-07-02,43100.000000,43850.000000,41900.000000,42650.000000,40247.339844,165505
2009-07-03,41900.000000,43600.000000,41650.000000,43550.000000,41096.640625,167152
2009-07-06,43550.000000,44750.000000,43250.000000,43550.000000,41096.640625,107562
2009-07-07,43800.000000,46000.000000,43200.000000,45700.000000,43125.515625,335631
2009-07-08,45700.000000,49500.000000,45700.000000,47650.000000,44965.664063,566033
2009-07-09,48000.000000,48250.000000,46250.000000,47600.000000,44918.480469,190670
2009-07-10,47300.000000,47300.000000,45200.000000,45600.000000,43031.148438,175835
2009-07-13,45150.000000,45600.000000,43300.000000,44900.000000,42370.585938,117405
2009-07-14,45500.000000,45850.000000,44250.000000,44900.000000,42370.585938,95434
2009-07-15,45600.000000,46850.000000,45300.000000,46400.000000,43786.089844,98880
2009-07-16,46850.000000,46950.000000,45000.000000,45800.000000,43219.890625,174080
2009-07-17,45800.000000,47750.000000,45200.000000,47450.000000,44776.929688,183534
2009-07-20,47900.000000,48450.000000,46800.000000,48200.000000,45484.683594,173395
2009-07-21,48200.000000,48700.000000,47450.000000,48050.000000,45343.140625,173388
2009-07-22,48350.000000,50000.000000,48050.000000,49300.000000,46522.710938,304663
2009-07-23,49350.000000,50000.000000,48100.000000,49500.000000,46711.453125,182270
2009-07-24,50100.000000,51200.000000,48400.000000,49000.000000,46239.617188,184211
2009-07-27,48950.000000,50200.000000,48050.000000,49500.000000,46711.453125,139738
2009-07-28,50000.000000,50200.000000,49150.000000,49800.000000,46994.550781,141435
2009-07-29,49500.000000,51000.000000,49200.000000,50000.000000,47183.281250,117722
2009-07-30,50900.000000,51800.000000,48700.000000,49900.000000,47088.914063,264951
2009-07-31,50500.000000,50700.000000,49350.000000,50000.000000,47183.281250,135486
2009-08-03,50600.000000,50600.000000,48950.000000,49600.000000,46805.812500,104282
2009-08-04,49400.000000,51100.000000,48800.000000,49850.000000,47041.734375,100900
2009-08-05,49450.000000,50200.000000,49300.000000,49800.000000,46994.550781,91973
2009-08-06,49100.000000,49700.000000,48650.000000,49150.000000,46381.171875,65567
2009-08-07,48900.000000,49050.000000,47100.000000,48950.000000,46192.433594,110321
2009-08-10,49000.000000,49350.000000,47700.000000,48150.000000,45437.500000,162555
2009-08-11,47700.000000,48000.000000,46500.000000,46600.000000,43974.820313,196858
2009-08-12,46600.000000,47400.000000,45150.000000,46300.000000,43691.714844,210794
2009-08-13,46800.000000,47600.000000,46450.000000,47500.000000,44824.117188,199647
2009-08-14,47250.000000,47800.000000,46400.000000,47100.000000,44446.652344,142694
2009-08-17,46750.000000,46750.000000,43750.000000,43750.000000,41285.371094,156940
2009-08-18,43500.000000,45600.000000,43100.000000,44050.000000,41568.472656,159572
2009-08-19,44600.000000,45150.000000,43650.000000,44600.000000,42087.492188,76365
2009-08-20,44800.000000,44800.000000,42650.000000,43300.000000,40860.718750,185501
2009-08-21,43500.000000,45150.000000,41950.000000,44850.000000,42323.402344,268236
2009-08-24,45500.000000,45500.000000,43700.000000,44900.000000,42370.585938,143804
2009-08-25,44900.000000,44900.000000,43750.000000,44500.000000,41993.125000,100092
2009-08-26,44500.000000,44500.000000,43750.000000,43900.000000,41426.917969,80888
2009-08-27,43900.000000,45000.000000,43750.000000,44250.000000,41757.214844,174531
2009-08-28,44300.000000,44800.000000,43200.000000,44100.000000,41615.656250,149792
2009-08-31,44100.000000,44700.000000,43000.000000,44700.000000,42181.847656,124533
2009-09-01,44750.000000,47300.000000,44500.000000,47300.000000,44635.378906,681066
2009-09-02,46650.000000,47600.000000,46050.000000,47000.000000,44352.285156,226366
2009-09-03,47000.000000,49900.000000,47000.000000,48200.000000,45484.683594,331297
2009-09-04,48600.000000,49850.000000,47500.000000,48800.000000,46050.882813,138162
2009-09-07,49500.000000,49900.000000,47550.000000,48250.000000,45531.863281,151260
2009-09-08,48000.000000,48400.000000,46600.000000,47400.000000,44729.753906,117583
2009-09-09,47400.000000,47400.000000,46050.000000,47300.000000,44635.378906,64068
2009-09-10,47300.000000,48450.000000,46650.000000,48350.000000,45626.234375,78755
2009-09-11,48350.000000,52000.000000,48000.000000,50000.000000,47183.281250,399871
2009-09-14,50100.000000,50700.000000,49350.000000,50000.000000,47183.281250,94840
2009-09-15,50300.000000,50500.000000,48700.000000,49600.000000,46805.812500,84948
2009-09-16,49500.000000,50500.000000,49400.000000,50500.000000,47655.117188,89527
2009-09-17,50800.000000,51700.000000,50100.000000,51000.000000,48126.941406,135288
2009-09-18,51100.000000,51500.000000,49700.000000,50900.000000,48032.582031,116626
2009-09-21,50900.000000,50900.000000,49850.000000,50400.000000,47560.746094,68002
2009-09-22,50900.000000,53300.000000,50500.000000,53100.000000,50108.644531,195897
2009-09-23,53400.000000,54400.000000,52300.000000,53800.000000,50769.210938,124854
2009-09-24,53700.000000,54500.000000,52700.000000,54000.000000,50957.937500,96076
2009-09-25,54000.000000,54200.000000,53000.000000,54000.000000,50957.937500,57967
2009-09-28,53900.000000,55400.000000,53000.000000,54500.000000,51429.777344,127701
2009-09-29,55000.000000,56300.000000,54200.000000,54900.000000,51807.242188,125122
2009-09-30,55900.000000,55900.000000,53700.000000,54200.000000,51146.675781,75570
2009-10-01,54100.000000,54200.000000,51100.000000,51100.000000,48221.312500,123635
2009-10-05,50000.000000,52000.000000,49900.000000,50600.000000,47749.472656,60700
2009-10-06,51100.000000,52100.000000,50600.000000,52000.000000,49070.617188,86110
2009-10-07,52000.000000,52800.000000,50700.000000,52200.000000,49259.351563,52206
2009-10-08,52300.000000,53100.000000,51400.000000,52200.000000,49259.351563,78555
2009-10-09,52300.000000,52600.000000,51600.000000,51900.000000,48976.242188,150263
2009-10-12,52100.000000,54400.000000,51400.000000,54400.000000,51335.406250,118544
2009-10-13,54300.000000,54500.000000,52900.000000,53500.000000,50486.113281,50598
2009-10-14,54000.000000,55000.000000,53900.000000,54500.000000,51429.777344,84865
2009-10-15,55800.000000,56000.000000,54500.000000,54900.000000,51807.242188,158591
2009-10-16,55000.000000,57000.000000,54500.000000,56700.000000,53505.847656,75483
2009-10-19,57700.000000,59000.000000,57000.000000,57900.000000,54638.234375,133421
2009-10-20,58700.000000,58700.000000,56300.000000,56700.000000,53505.847656,119266
2009-10-21,56200.000000,57500.000000,55200.000000,55800.000000,52656.539063,67737
2009-10-22,55800.000000,56300.000000,54000.000000,54900.000000,51807.242188,93041
2009-10-23,55600.000000,55700.000000,54300.000000,54800.000000,51712.882813,58307
2009-10-26,54300.000000,57400.000000,54300.000000,56800.000000,53600.207031,131277
2009-10-27,56600.000000,58400.000000,56300.000000,57000.000000,53788.933594,164958
2009-10-28,57500.000000,57600.000000,54400.000000,55700.000000,52562.175781,121394
2009-10-29,54600.000000,55300.000000,52000.000000,53500.000000,50486.113281,273454
2009-10-30,55100.000000,55300.000000,54500.000000,55100.000000,51995.972656,141325
2009-11-02,53500.000000,55000.000000,52600.000000,54300.000000,51241.042969,129789
2009-11-03,54900.000000,54900.000000,52200.000000,53400.000000,50391.746094,157759
2009-11-04,53100.000000,54000.000000,52600.000000,54000.000000,50957.937500,67205
2009-11-05,53600.000000,55300.000000,53000.000000,54200.000000,51146.675781,46235
2009-11-06,54500.000000,55100.000000,53300.000000,54500.000000,51429.777344,46212
2009-11-09,54200.000000,54500.000000,53100.000000,53400.000000,50391.746094,60062
2009-11-10,54400.000000,54800.000000,53600.000000,54500.000000,51429.777344,40920
2009-11-11,54700.000000,56700.000000,54100.000000,56400.000000,53222.750000,93199
2009-11-12,56600.000000,56800.000000,55000.000000,55900.000000,52750.910156,48147
2009-11-13,56300.000000,57200.000000,55600.000000,56200.000000,53034.003906,67809
2009-11-16,56600.000000,57000.000000,55600.000000,57000.000000,53788.933594,39260
2009-11-17,57100.000000,59800.000000,57100.000000,57800.000000,54543.871094,181116
2009-11-18,58800.000000,59100.000000,57000.000000,58400.000000,55110.078125,121011
2009-11-19,58500.000000,59500.000000,58100.000000,59200.000000,55865.007813,98403
2009-11-20,58800.000000,59700.000000,58700.000000,59600.000000,56242.468750,36122
2009-11-23,60000.000000,62600.000000,59700.000000,61100.000000,57657.972656,192077
2009-11-24,61600.000000,62500.000000,61100.000000,61700.000000,58224.164063,184449
2009-11-25,61700.000000,61900.000000,60300.000000,61000.000000,57563.605469,93550
2009-11-26,61900.000000,61900.000000,60300.000000,61000.000000,57563.605469,58061
2009-11-27,60100.000000,61500.000000,58700.000000,60800.000000,57374.867188,125050
2009-11-30,61100.000000,64200.000000,60400.000000,62700.000000,59167.835938,158774
2009-12-01,63000.000000,65700.000000,62300.000000,63500.000000,59922.765625,336743
2009-12-02,64100.000000,64300.000000,62600.000000,63500.000000,59922.765625,87026
2009-12-03,63900.000000,63900.000000,61500.000000,63500.000000,59922.765625,119199
2009-12-04,62600.000000,64500.000000,62500.000000,63800.000000,60205.867188,107674
2009-12-07,64300.000000,64300.000000,63300.000000,64000.000000,60394.609375,60308
2009-12-08,64500.000000,65100.000000,63000.000000,64500.000000,60866.429688,49116
2009-12-09,63900.000000,64100.000000,63300.000000,63900.000000,60300.234375,61436
2009-12-10,63800.000000,64300.000000,62300.000000,63800.000000,60205.867188,92712
2009-12-11,63700.000000,63900.000000,63000.000000,63800.000000,60205.867188,45923
2009-12-14,64000.000000,65100.000000,63500.000000,64500.000000,60866.429688,89718
2009-12-15,64900.000000,66500.000000,64700.000000,66200.000000,62470.660156,91738
2009-12-16,66700.000000,67000.000000,65500.000000,65900.000000,62187.570313,59769
2009-12-17,66100.000000,66600.000000,63500.000000,64000.000000,60394.609375,156785
2009-12-18,63600.000000,64500.000000,63500.000000,64500.000000,60866.429688,73253
2009-12-21,64500.000000,66200.000000,64100.000000,65500.000000,61810.097656,101912
2009-12-22,66400.000000,66500.000000,64700.000000,65400.000000,61715.734375,107618
2009-12-23,65700.000000,70900.000000,65600.000000,70100.000000,66150.953125,437844
2009-12-24,70100.000000,72100.000000,69300.000000,70600.000000,66622.781250,122582
2009-12-28,70500.000000,71300.000000,67800.000000,70300.000000,66339.679688,106333
2009-12-29,70300.000000,71200.000000,69500.000000,70500.000000,66528.429688,185253
2009-12-30,71100.000000,73300.000000,69200.000000,70300.000000,66339.679688,261253
2010-01-04,70300.000000,74200.000000,69100.000000,73400.000000,69265.046875,158976
2010-01-05,73000.000000,75300.000000,72200.000000,74000.000000,69831.265625,124156
2010-01-06,74600.000000,75200.000000,73000.000000,74300.000000,70114.343750,72453
2010-01-07,74300.000000,74800.000000,72100.000000,73400.000000,69265.046875,99241
2010-01-08,73500.000000,73500.000000,70100.000000,72900.000000,68793.226563,114554
2010-01-11,73200.000000,73400.000000,70900.000000,72000.000000,67943.921875,125570
2010-01-12,71300.000000,72500.000000,70500.000000,72500.000000,68415.765625,98142
2010-01-13,72000.000000,72300.000000,70600.000000,71800.000000,67755.195313,70397
2010-01-14,72000.000000,73900.000000,70700.000000,71100.000000,67094.617188,132869
2010-01-15,72000.000000,78500.000000,71700.000000,77500.000000,73134.085938,292312
2010-01-18,76500.000000,78300.000000,74600.000000,76900.000000,72567.890625,162390
2010-01-19,77100.000000,77300.000000,73300.000000,75000.000000,70774.929688,169278
2010-01-20,75000.000000,75100.000000,72100.000000,74900.000000,70680.554688,192633
2010-01-21,74500.000000,76300.000000,72900.000000,74000.000000,69831.265625,181159
2010-01-22,72600.000000,73500.000000,71600.000000,72900.000000,68793.226563,109139
2010-01-25,70900.000000,72500.000000,70100.000000,72100.000000,68038.289063,131663
2010-01-26,72100.000000,72800.000000,69200.000000,70500.000000,66528.429688,163164
2010-01-27,70000.000000,70300.000000,67700.000000,69700.000000,65773.507813,166738
2010-01-28,70000.000000,72500.000000,68900.000000,72400.000000,68321.390625,146596
2010-01-29,70600.000000,73000.000000,70000.000000,70600.000000,66622.781250,133611
2010-02-01,70600.000000,72000.000000,70000.000000,71800.000000,67755.195313,74724
2010-02-02,72600.000000,73000.000000,71700.000000,72800.000000,68698.851563,116413
2010-02-03,73600.000000,73800.000000,70200.000000,72200.000000,68132.656250,162218
2010-02-04,71900.000000,71900.000000,69600.000000,70000.000000,66056.585938,108318
2010-02-05,67100.000000,67800.000000,66200.000000,67800.000000,63980.531250,121504
2010-02-08,67500.000000,67600.000000,66400.000000,66500.000000,62753.765625,63010
2010-02-09,66100.000000,67300.000000,66100.000000,67100.000000,63319.968750,82177
2010-02-10,67200.000000,69700.000000,67200.000000,69200.000000,65301.671875,113296
2010-02-11,69600.000000,71800.000000,69600.000000,71500.000000,67472.093750,110513
2010-02-12,72600.000000,73500.000000,70800.000000,71900.000000,67849.554688,145178
2010-02-16,71100.000000,72500.000000,70500.000000,71800.000000,67755.195313,43992
2010-02-17,72600.000000,72900.000000,71500.000000,72900.000000,68793.226563,64893
2010-02-18,72900.000000,73900.000000,71200.000000,72500.000000,68415.765625,49991
2010-02-19,71900.000000,72900.000000,70700.000000,70800.000000,66811.523438,29588
2010-02-22,71400.000000,71800.000000,70900.000000,71600.000000,67566.460938,28555
2010-02-23,71800.000000,73500.000000,71100.000000,72800.000000,68698.851563,54520
2010-02-24,72700.000000,72700.000000,71200.000000,71800.000000,67755.195313,37074
2010-02-25,72400.000000,72500.000000,69800.000000,70800.000000,66811.523438,52504
2010-02-26,70700.000000,70900.000000,69300.000000,70300.000000,66339.679688,36660
2010-03-02,70500.000000,71400.000000,68200.000000,70100.000000,66150.953125,76011
2010-03-03,70600.000000,70800.000000,69300.000000,69700.000000,65773.507813,59246
2010-03-04,69300.000000,70000.000000,67700.000000,67800.000000,63980.531250,98585
2010-03-05,68300.000000,68800.000000,67800.000000,68800.000000,64924.191406,67113
2010-03-08,68800.000000,69300.000000,68100.000000,68800.000000,64924.191406,77061
2010-03-09,68500.000000,68700.000000,67000.000000,67200.000000,63414.324219,125241
2010-03-10,67600.000000,68600.000000,67200.000000,68400.000000,64546.730469,50809
2010-03-11,68500.000000,69500.000000,68100.000000,68800.000000,64924.191406,101055
2010-03-12,68500.000000,69000.000000,67500.000000,67700.000000,63886.160156,59691
2010-03-15,67600.000000,68300.000000,67000.000000,67500.000000,63697.421875,35569
2010-03-16,67800.000000,67800.000000,66900.000000,67000.000000,63225.609375,28018
2010-03-17,67600.000000,69600.000000,67600.000000,68700.000000,64829.832031,206121
2010-03-18,68100.000000,69100.000000,68000.000000,69100.000000,65207.289063,48941
2010-03-19,69100.000000,69500.000000,68300.000000,68700.000000,64829.832031,87406
2010-03-22,68900.000000,69900.000000,67900.000000,69000.000000,65112.933594,77851
2010-03-23,69500.000000,69500.000000,68000.000000,68400.000000,64546.730469,80923
2010-03-24,68800.000000,69300.000000,68200.000000,68500.000000,64641.105469,91212
2010-03-25,68600.000000,69300.000000,68100.000000,68800.000000,64924.191406,103057
2010-03-26,69200.000000,69200.000000,68200.000000,68300.000000,64452.371094,52916
2010-03-29,67900.000000,68400.000000,67400.000000,67900.000000,64074.898438,80521
2010-03-30,68300.000000,68300.000000,66800.000000,68300.000000,64452.371094,104652
2010-03-31,68600.000000,68600.000000,66500.000000,67400.000000,63603.062500,86327
2010-04-01,67100.000000,69000.000000,65900.000000,68600.000000,64735.457031,254707
2010-04-02,68700.000000,69500.000000,67800.000000,69500.000000,65584.765625,91393
2010-04-05,69300.000000,69800.000000,68700.000000,69100.000000,65207.289063,377787
2010-04-06,69000.000000,70400.000000,68000.000000,68700.000000,64829.832031,85384
2010-04-07,69000.000000,69000.000000,67500.000000,68000.000000,64169.273438,120865
2010-04-08,67700.000000,68000.000000,66100.000000,66100.000000,62376.300781,255640
2010-04-09,66500.000000,66900.000000,65500.000000,66500.000000,62753.765625,96714
2010-04-12,66400.000000,66400.000000,64900.000000,65700.000000,61998.832031,98918
2010-04-13,65700.000000,65700.000000,64300.000000,65500.000000,61810.097656,109936
2010-04-14,65500.000000,67000.000000,65200.000000,67000.000000,63225.609375,96812
2010-04-15,67000.000000,68500.000000,66100.000000,68500.000000,64641.105469,85235
2010-04-16,68000.000000,68300.000000,66900.000000,68300.000000,64452.371094,77551
2010-04-19,67400.000000,68800.000000,67200.000000,68500.000000,64641.105469,135050
2010-04-20,68500.000000,69000.000000,68100.000000,69000.000000,65112.933594,58571
2010-04-21,69300.000000,69500.000000,68500.000000,69000.000000,65112.933594,81640
2010-04-22,69300.000000,69300.000000,68300.000000,69000.000000,65112.933594,42255
2010-04-23,69200.000000,69300.000000,68700.000000,68900.000000,65018.558594,37649
2010-04-26,69100.000000,69700.000000,68300.000000,69000.000000,65112.933594,56831
2010-04-27,68600.000000,69400.000000,67600.000000,69000.000000,65112.933594,89989
2010-04-28,67700.000000,68200.000000,67000.000000,68200.000000,64358.007813,103831
2010-04-29,68000.000000,68000.000000,66800.000000,68000.000000,64169.273438,58440
2010-04-30,67500.000000,68200.000000,66300.000000,66600.000000,62848.128906,112281
2010-05-03,67100.000000,69500.000000,66900.000000,69000.000000,65112.933594,508578
2010-05-04,71700.000000,75600.000000,71100.000000,75300.000000,71058.015625,1018093
2010-05-06,74000.000000,78200.000000,73900.000000,76400.000000,72096.062500,389869
2010-05-07,74800.000000,80200.000000,73900.000000,79500.000000,75021.421875,366253
2010-05-10,79500.000000,79800.000000,77100.000000,78300.000000,73889.007813,371886
2010-05-11,78300.000000,80700.000000,76100.000000,77500.000000,73134.085938,275125
2010-05-12,78200.000000,81200.000000,76000.000000,81200.000000,76625.640625,301510
2010-05-13,81700.000000,84000.000000,81700.000000,82500.000000,77852.429688,979912
2010-05-14,82500.000000,83300.000000,80500.000000,81000.000000,76436.921875,217944
2010-05-17,79300.000000,82000.000000,78800.000000,81000.000000,76436.921875,152597
2010-05-18,82200.000000,83400.000000,79200.000000,81400.000000,76814.390625,261205
2010-05-19,80000.000000,81900.000000,79400.000000,81200.000000,76625.640625,182146
2010-05-20,80500.000000,81200.000000,78900.000000,80300.000000,75776.343750,150089
2010-05-24,79800.000000,80000.000000,77000.000000,79700.000000,75210.140625,118921
2010-05-25,78400.000000,79300.000000,74900.000000,78900.000000,74455.210938,161444
2010-05-26,78300.000000,79100.000000,76900.000000,78200.000000,73794.656250,118739
2010-05-27,78000.000000,79000.000000,75200.000000,75600.000000,71341.125000,252567
2010-05-28,75700.000000,76900.000000,71900.000000,73300.000000,69170.695313,405736
2010-05-31,74500.000000,78600.000000,74300.000000,78600.000000,74172.117188,432674
2010-06-01,79400.000000,80000.000000,76900.000000,77800.000000,73417.187500,197191
2010-06-03,79000.000000,81200.000000,77500.000000,78500.000000,74077.742188,245194
2010-06-04,78500.000000,78700.000000,76800.000000,78200.000000,73794.656250,205378
2010-06-07,76100.000000,78500.000000,75200.000000,78200.000000,73794.656250,137235
2010-06-08,78300.000000,84000.000000,77300.000000,83500.000000,78796.078125,280294
2010-06-09,84400.000000,87600.000000,82700.000000,84300.000000,79551.015625,359505
2010-06-10,85000.000000,85100.000000,82100.000000,84700.000000,79928.484375,175081
2010-06-11,85200.000000,85200.000000,81200.000000,83200.000000,78512.976563,348935
2010-06-14,83200.000000,85700.000000,82100.000000,85500.000000,80683.398438,290470
2010-06-15,85600.000000,86700.000000,83900.000000,85000.000000,80211.578125,316507
2010-06-16,85400.000000,86300.000000,84400.000000,84900.000000,80117.218750,290986
2010-06-17,85400.000000,85400.000000,82900.000000,84400.000000,79645.382813,182805
2010-06-18,84200.000000,85400.000000,84000.000000,85000.000000,80211.578125,145416
2010-06-21,85600.000000,87200.000000,84400.000000,86300.000000,81438.343750,208093
2010-06-22,85700.000000,87100.000000,85700.000000,86600.000000,81721.437500,98315
2010-06-23,86200.000000,86500.000000,83400.000000,84100.000000,79362.273438,177738
2010-06-24,84400.000000,84800.000000,83600.000000,83700.000000,78984.820313,114965
2010-06-25,83600.000000,85500.000000,83200.000000,84700.000000,79928.484375,90889
2010-06-28,84100.000000,85700.000000,84100.000000,85300.000000,80494.679688,70445
2010-06-29,85100.000000,85900.000000,82700.000000,83900.000000,79173.546875,80832
2010-06-30,82800.000000,84900.000000,82700.000000,84600.000000,79834.117188,74362
2010-07-01,83600.000000,84600.000000,80900.000000,82000.000000,77380.578125,108218
2010-07-02,81700.000000,82600.000000,79800.000000,79800.000000,75304.507813,120728
2010-07-05,81200.000000,83500.000000,80000.000000,83100.000000,78418.609375,83025
2010-07-06,83000.000000,84000.000000,82600.000000,83300.000000,78607.359375,69254
2010-07-07,84000.000000,84100.000000,82500.000000,82500.000000,77852.429688,65253
2010-07-08,83500.000000,84000.000000,82700.000000,82700.000000,78041.148438,39545
2010-07-09,83700.000000,83900.000000,82000.000000,83900.000000,79173.546875,52551
2010-07-12,84900.000000,85000.000000,84100.000000,84500.000000,79739.742188,54877
2010-07-13,85000.000000,85000.000000,83500.000000,83800.000000,79079.187500,81033
2010-07-14,83800.000000,84400.000000,82200.000000,82800.000000,78135.523438,170609
2010-07-15,82400.000000,83300.000000,82400.000000,82700.000000,78041.148438,186276
2010-07-16,83200.000000,83500.000000,81800.000000,82500.000000,77852.429688,88091
2010-07-19,80900.000000,82500.000000,80900.000000,81400.000000,76814.390625,52170
2010-07-20,82000.000000,84600.000000,81900.000000,83500.000000,78796.078125,107257
2010-07-21,84200.000000,84500.000000,83000.000000,84500.000000,79739.742188,83178
2010-07-22,85000.000000,86000.000000,84200.000000,85000.000000,80211.578125,187740
2010-07-23,86300.000000,86600.000000,85000.000000,85700.000000,80872.132813,95882
2010-07-26,85100.000000,86600.000000,85100.000000,85500.000000,80683.398438,84554
2010-07-27,85900.000000,86300.000000,85000.000000,85000.000000,80211.578125,82504
2010-07-28,85800.000000,85800.000000,83900.000000,83900.000000,79173.546875,46066
2010-07-29,83900.000000,84500.000000,82200.000000,83800.000000,79079.187500,69881
2010-07-30,84500.000000,85700.000000,83800.000000,85000.000000,80211.578125,70248
2010-08-02,84900.000000,86200.000000,84800.000000,86000.000000,81155.242188,61201
2010-08-03,86600.000000,87100.000000,80000.000000,80000.000000,75493.250000,263829
2010-08-04,80800.000000,81500.000000,77300.000000,79000.000000,74549.585938,355833
2010-08-05,79500.000000,80200.000000,78800.000000,79100.000000,74643.960938,88984
2010-08-06,79600.000000,79600.000000,77900.000000,78300.000000,73889.007813,78727
2010-08-09,78100.000000,79100.000000,75100.000000,75200.000000,70963.671875,239304
2010-08-10,75700.000000,76000.000000,74000.000000,74900.000000,70680.554688,213459
2010-08-11,75000.000000,75600.000000,72800.000000,72800.000000,68698.851563,168675
2010-08-12,72000.000000,74100.000000,71500.000000,73000.000000,68887.585938,103397
2010-08-13,73500.000000,73900.000000,72800.000000,73300.000000,69170.695313,103836
2010-08-16,73300.000000,74500.000000,73100.000000,73800.000000,69642.531250,122797
2010-08-17,74300.000000,75900.000000,74200.000000,74900.000000,70680.554688,203428
2010-08-18,75000.000000,75200.000000,71700.000000,72800.000000,68698.851563,232198
2010-08-19,72800.000000,74200.000000,72800.000000,73800.000000,69642.531250,197771
2010-08-20,73800.000000,74600.000000,73100.000000,73100.000000,68981.960938,113386
2010-08-23,73300.000000,74200.000000,72200.000000,73100.000000,68981.960938,66762
2010-08-24,73200.000000,73300.000000,68400.000000,68400.000000,64546.730469,246747
2010-08-25,68400.000000,70500.000000,67600.000000,69000.000000,65112.933594,131514
2010-08-26,70100.000000,72500.000000,70100.000000,71500.000000,67472.093750,328378
2010-08-27,71600.000000,72800.000000,71400.000000,71500.000000,67472.093750,136973
2010-08-30,72300.000000,72800.000000,70200.000000,71400.000000,67377.718750,77068
2010-08-31,70700.000000,71200.000000,69000.000000,70300.000000,66339.679688,152476
2010-09-01,70300.000000,72600.000000,70200.000000,72200.000000,68132.656250,105590
2010-09-02,73000.000000,73000.000000,70500.000000,72000.000000,67943.921875,175831
2010-09-03,72900.000000,73400.000000,71300.000000,71500.000000,67472.093750,117713
2010-09-06,72000.000000,72200.000000,70300.000000,70700.000000,66717.156250,113027
2010-09-07,70700.000000,71400.000000,68800.000000,69800.000000,65867.851563,191289
2010-09-08,70000.000000,70200.000000,68400.000000,69800.000000,65867.851563,242053
2010-09-09,70400.000000,71000.000000,68300.000000,68800.000000,64924.191406,157360
2010-09-10,69100.000000,69900.000000,68000.000000,69900.000000,65962.234375,196572
2010-09-13,71100.000000,71700.000000,70200.000000,71500.000000,67472.093750,241104
2010-09-14,72400.000000,74900.000000,72100.000000,74800.000000,70586.203125,644469
2010-09-15,75000.000000,75300.000000,73500.000000,74700.000000,70491.828125,314774
2010-09-16,74900.000000,75000.000000,73300.000000,73500.000000,69359.429688,116617
2010-09-17,73500.000000,74600.000000,72200.000000,74600.000000,70397.453125,156635
